Cluster_ID,Location,Num_Routes,Avg_Score,Total_Households,Days_of_Work,Total_kWh,Route_IDs
4,Arlington,117,73.9,17550,117,16848000,"1672,1478,1479,1480,1481,1813,1723,1389,1390,1391..."
5,Charlottesville,59,71.2,8850,59,8496000,"1839,1840,1835,1836,1837,862,863,864,865,866..."
16,Rural,6,70.8,900,6,864000,"1681,1682,1709,1710,1707,1708"
20,Sterling,8,70.2,1200,8,1152000,"1344,1345,1346,1347,1348,1349,1350,1754"
11,Fairfax,11,68.9,1650,11,1584000,"1702,1695,1733,1736,1393,1394,1395,1396,1397,1398..."
6,Herndon,16,68.8,2400,16,2304000,"1760,1732,1756,1755,1564,1565,1566,1688,1368,1369..."
3,Ashland,30,68.8,4500,30,4320000,"1828,1829,1823,1824,1826,1827,1825,1157,1158,1159..."
17,Manassas,9,67.9,1350,9,1296000,"1608,1609,1610,1611,1605,1606,1607,1635,1636"
23,Chesapeake,7,67.7,1050,7,1008000,"1520,1521,1522,1650,1644,1645,1646"
25,Rural,2,67.7,300,2,288000,"1683,1684"
9,Sterling,4,67.7,600,4,576000,"1842,1685,1567,1568"
26,Alexandria,14,67.3,2100,14,2016000,"1125,1126,1127,1128,1129,1130,1131,1132,1133,1134..."
27,Rural,3,67.0,450,3,432000,"1546,1547,1548"
1,Richmond,15,66.8,2250,15,2160000,"1542,1543,1544,1545,1832,1556,1557,1830,1704,1416..."
30,Rural,7,66.3,1050,7,1008000,"1486,1487,1488,1489,1490,1491,1492"
31,Rural,2,66.3,300,2,288000,"1773,1774"
32,Suffolk,34,66.2,5100,34,4896000,"1005,1006,1007,1008,1009,1010,1011,1012,1013,1014..."
18,Fredericksburg,11,66.2,1650,11,1584000,"1664,1665,1752,1753,1720,1627,1628,1629,1630,1663..."
7,Virginia Beach,29,66.2,4350,29,4176000,"1847,1362,1363,1364,1365,1366,1367,1399,1400,1401..."
29,Rural,19,66.1,2850,19,2736000,"1171,1172,1173,1174,1175,1176,1177,1178,1179,1180..."
19,Rural,16,66.0,2400,16,2304000,"1713,1714,1711,1712,1697,1211,1212,1213,1214,1215..."
34,Rural,4,66.0,600,4,576000,"1582,1583,1584,1585"
21,Rural,14,65.8,2100,14,2016000,"1513,1514,1515,1844,1845,1621,1622,1623,1624,1737..."
36,Hopewell,34,65.8,5100,34,4896000,"1693,1694,1039,1040,1041,1042,1043,1044,1045,1046..."
10,Fairfax,11,65.6,1642,11,1576320,"1701,1794,1698,1765,1436,1437,1438,1700,1614,1615..."
2,Manassas,59,65.6,8850,59,8496000,"1674,1675,1298,1299,1300,1301,1302,1303,1304,1305..."
37,Rural,1,65.6,150,1,144000,1656
38,Rural,6,65.6,900,6,864000,"1497,1498,1499,1500,1501,1502"
40,Rural,2,65.5,300,2,288000,"1802,1803"
41,Rural,13,65.4,1950,13,1872000,"1232,1233,1234,1235,1236,1237,1238,1239,1240,1241..."
42,Rural,2,65.1,300,2,288000,"1780,1781"
12,Newport News,161,65.1,24150,161,23184000,"1641,1642,1643,1460,1461,1462,1463,1464,1703,976..."
44,Norfolk,180,64.5,27000,180,25920000,"347,348,349,350,351,352,353,354,355,356..."
46,Rural,2,64.3,300,2,288000,"1725,1726"
24,Rural,4,64.1,600,4,576000,"1790,1561,1562,1563"
39,Rural,3,64.0,450,3,432000,"1734,1735,1766"
47,Colonial Heights,83,64.0,12450,83,11952000,"695,696,697,698,699,700,701,702,703,704..."
14,Colonial Heights,10,64.0,1500,10,1440000,"1718,1719,1506,1507,1508,1690,1385,1386,1387,1388"
48,Rural,2,63.8,300,2,288000,"1815,1816"
49,Rural,8,63.8,1200,8,1152000,"1329,1330,1331,1332,1333,1334,1335,1336"
15,Virginia Beach,62,63.8,9300,62,8928000,"1554,1555,1659,1528,1529,1717,1552,1553,1425,1426..."
50,Fredericksburg,2,63.8,300,2,288000,"1767,1768"
51,Fredericksburg,10,63.7,1500,10,1440000,"1306,1307,1308,1309,1310,1311,1312,1313,1314,1315"
35,Newport News,36,63.7,5400,36,5184000,"1549,1550,1551,1706,1796,1797,947,948,949,950..."
22,Fredericksburg,20,63.6,3000,20,2880000,"1686,1687,1139,1140,1141,1142,1143,1144,1145,1146..."
52,Rural,2,63.6,300,2,288000,"1730,1731"
45,Rural,3,63.5,450,3,432000,"1721,1722,1748"
43,Rural,6,63.5,900,6,864000,"1817,1818,1535,1536,1537,1538"
53,Rural,2,63.2,300,2,288000,"1740,1741"
54,Richmond,346,63.2,51900,346,49824000,"1,2,3,4,5,6,7,8,9,10..."
55,Rural,6,63.1,900,6,864000,"1465,1466,1467,1468,1469,1470"
28,Fredericksburg,39,63.1,5850,39,5616000,"1758,1759,1070,1071,1072,1073,1074,1075,1076,1077..."
56,Rural,2,62.9,300,2,288000,"1819,1820"
33,Rural,12,62.9,1800,12,1728000,"1691,1692,1812,1439,1440,1441,1442,1443,1572,1573..."
57,Rural,2,62.8,300,2,288000,"1744,1745"
58,Rural,6,62.7,900,6,864000,"1449,1450,1451,1452,1453,1454"
59,Rural,2,62.7,300,2,288000,"1821,1822"
60,Rural,4,62.6,600,4,576000,"1586,1587,1588,1589"
61,Rural,2,62.5,300,2,288000,"1661,1662"
62,Rural,1,62.4,150,1,144000,1814
63,Rural,1,62.3,150,1,144000,1728
64,Rural,1,62.3,150,1,144000,1654
65,Rural,19,62.2,2850,19,2736000,"1106,1107,1108,1109,1110,1111,1112,1113,1114,1115..."
66,Rural,3,62.2,450,3,432000,"1530,1531,1532"
67,Rural,1,62.1,150,1,144000,1716
68,Ashland,5,62.1,750,5,720000,"1411,1412,1413,1414,1415"
69,Rural,15,62.0,2250,15,2160000,"1188,1189,1190,1191,1192,1193,1194,1195,1196,1197..."
70,Rural,1,62.0,150,1,144000,1657
71,Suffolk,1,61.9,150,1,144000,1739
8,Fairfax,10,61.9,1500,10,1440000,"1724,1793,1493,1494,1495,1496,1705,1680,1625,1626"
72,Rural,1,61.8,150,1,144000,1785
73,Newport News,1,61.8,150,1,144000,1777
74,Rural,11,61.7,1650,11,1584000,"1271,1272,1273,1274,1275,1276,1277,1278,1279,1280..."
75,Rural,1,61.7,150,1,144000,1666
76,Rural,5,61.6,750,5,720000,"1428,1429,1430,1431,1432"
77,Rural,1,61.6,150,1,144000,1647
78,Hopewell,1,61.3,150,1,144000,1783
79,Rural,5,61.3,750,5,720000,"1455,1456,1457,1458,1459"
80,Rural,3,61.1,450,3,432000,"1590,1591,1592"
81,Rural,3,61.1,450,3,432000,"1558,1559,1560"
82,Manassas,1,61.0,150,1,144000,1676
83,Rural,1,60.9,150,1,144000,1655
84,Rural,5,60.9,750,5,720000,"1406,1407,1408,1409,1410"
85,Rural,3,60.8,450,3,432000,"1569,1570,1571"
86,Rural,1,60.4,150,1,144000,1727
87,Rural,7,60.4,1050,7,1008000,"1337,1338,1339,1340,1341,1342,1343"
88,Rural,1,60.3,150,1,144000,1747
89,Fredericksburg,1,60.3,150,1,144000,1764
90,Rural,5,60.2,750,5,720000,"1420,1421,1422,1423,1424"
91,Rural,1,60.2,150,1,144000,1749
92,Rural,1,60.2,150,1,144000,1689
13,Norfolk,82,60.2,12300,82,11808000,"1475,1476,1477,1806,1433,1434,1435,635,636,637..."
93,Rural,1,60.0,150,1,144000,1660
94,Rural,6,60.0,900,6,864000,"1351,1352,1353,1354,1355,1356"
95,Rural,3,60.0,450,3,432000,"1618,1619,1620"
96,Rural,1,59.9,150,1,144000,1743
97,Rural,3,59.8,450,3,432000,"1539,1540,1541"
98,Rural,1,59.7,150,1,144000,1651
99,Suffolk,6,59.7,900,6,864000,"1374,1375,1376,1377,1378,1379"
100,Rural,1,59.7,150,1,144000,1776
101,Rural,1,59.7,150,1,144000,1775
102,Charlottesville,8,59.6,1200,8,1152000,"1290,1291,1292,1293,1294,1295,1296,1297"
103,Rural,1,59.6,150,1,144000,1653
105,Charlottesville,3,59.5,450,3,432000,"1503,1504,1505"
106,Rural,1,59.4,150,1,144000,1750
104,Portsmouth,3,59.3,450,3,432000,"1601,1602,1648"
107,Rural,1,59.3,150,1,144000,1679
108,Rural,1,59.3,150,1,144000,1772
110,Hopewell,1,59.1,150,1,144000,1786
112,Rural,3,59.0,450,3,432000,"1525,1526,1527"
113,Rural,1,58.8,150,1,144000,1746
109,Charlottesville,2,58.3,300,2,288000,"1833,1834"
114,Charlottesville,1,57.9,150,1,144000,1742
111,Richmond,8,57.7,1200,8,1152000,"1596,1597,1769,1669,1509,1510,1787,1800"
115,Newport News,4,57.0,600,4,576000,"1575,1576,1577,1804"
116,Colonial Heights,1,56.8,150,1,144000,1658
117,Fredericksburg,1,56.5,150,1,144000,1779
118,Manassas,1,56.5,150,1,144000,1670
119,Henrico,1,55.9,150,1,144000,1715
120,Chesapeake,1,55.3,150,1,144000,1649
121,Newport News,1,54.1,150,1,144000,1652
